1.888897294836887681e+02,1.863573236512658298e+02,1.067704941091353099e+01,1.092360248373633702e+01,2.171860516266849520e-02
7.382733605105640606e+01,9.864129150715629635e+01,7.774609149538342479e+00,5.990429333274433610e+00,1.525298370059027277e-02
7.155888010472557426e+01,7.080789906005765033e+01,7.517418817884802706e+00,4.757047460743698331e+00,1.202361605995544251e-02
5.765828319447461325e+01,1.028268336220133392e+02,8.254742301226240642e+00,8.031142147297391176e+00,1.890941019316098523e-02
5.007399654231313235e+01,1.691566518369117205e+02,1.040993182531972217e+01,1.036500408224780756e+01,2.214609054568695418e-02
1.742857950025719731e+02,1.782491626387063377e+02,9.326794422803992290e+00,6.267361339540045151e+00,2.261931454433958877e-02
1.382549025587122173e+02,5.143638375022534603e+01,7.925664171362820198e+00,6.831766926888694691e+00,1.397726815475304647e-02
6.150117083975666787e+01,1.329807249068844328e+02,8.891222844347513643e+00,4.490116897102954141e+00,4.688442197388479477e-02
8.536228339042233415e+01,5.463122910952469624e+01,8.479164759564920217e+00,8.578213011937720012e+00,1.046570144026816133e-02
8.167561496176114133e+01,1.179947496147220392e+02,1.059449704431859018e+01,8.010788892413540196e+00,2.447225667249082817e-02
1.210541862150989516e+02,1.481318762523563919e+02,9.045159602341264815e+00,4.216843950301178090e+00,5.348185245545112459e-02
1.715326437716135501e+02,1.569830370970185527e+02,8.944210495873232247e+00,5.200780467607222235e+00,2.975864211068841858e-02
1.560199970636225260e+02,1.379895805605368366e+02,9.469878606500241602e+00,1.061099145485407824e+01,1.209308345868306302e-02
1.516714156110369913e+02,6.768751425656881793e+01,9.733418939685458682e+00,9.757519018392180499e+00,2.503483586469945968e-02
1.577095107087263273e+02,1.225924854035871334e+02,8.560005424099696114e+00,6.323575571508562199e+00,3.980092997171898878e-02
1.766533981335523151e+02,1.821667516480676738e+02,9.373310497442371769e+00,1.018316137438911362e+01,2.158421193249929898e-02
1.415872375647077206e+02,1.449581531874516998e+02,7.942257643667128164e+00,4.131130253281529718e+00,2.810832969725623673e-02
1.832448924312853649e+02,1.942480237226930342e+02,8.158467586568342256e+00,9.381370041555532779e+00,1.792138089966197403e-02
1.835321314833889232e+02,1.839720984628656879e+02,9.702702367495774638e+00,7.002170075612635713e+00,3.288315580453764209e-02
1.202629107245154074e+02,1.957083136321151358e+02,9.780153589626362276e+00,9.233128504248211854e+00,2.716303155041764616e-02
1.509132502106829463e+02,1.240567509112376712e+02,9.757797390628375922e+00,6.518146405406263000e+00,2.202924100732546464e-02
1.594517363980696132e+02,1.946426974103918042e+02,9.017160623407614040e+00,5.629206164049531225e+00,4.481097748635998537e-03
1.070328236114998788e+02,8.590329725560945917e+01,9.019738246316844510e+00,8.331468532264235449e+00,3.084034817458879141e-02
6.321381028154945625e+01,5.805931406567776776e+01,8.792069547404896213e+00,9.261230310544828370e+00,2.790920741267693267e-02
1.979851355562012429e+02,1.698525064256773476e+02,9.670920588745213209e+00,8.534787150954004531e+00,2.851579495917665880e-02
1.711324629715796846e+02,1.287954614857298452e+02,1.051953671167860094e+01,7.307118452711065970e+00,2.730775761786996547e-02
1.328345648876522205e+02,1.316405139595442506e+02,9.988903349609323357e+00,9.447687206812082295e+00,2.421459985463257289e-02
1.479324693809685982e+02,1.381176022593882635e+02,1.084907849090122767e+01,4.409233253665564511e+00,1.559918762496193337e-02
1.797676579989332879e+02,9.887942195496302134e+01,9.124999485731123627e+00,8.658355173444221009e+00,5.888233133613719576e-03
8.540330506134583288e+01,1.426039404910401345e+02,1.010914673080430859e+01,9.701310652760158248e+00,2.804539370851943589e-02
9.721133675335410373e+01,1.414667302219677651e+02,1.058822801837934691e+01,6.331993939614477540e+00,2.995627468536285129e-02
1.741965100201511518e+02,1.779224754144824487e+02,1.067341234977870634e+01,5.899016483514808229e+00,3.327072958262239366e-02
5.397799370072499414e+01,5.846923485745757887e+01,1.057596610822635874e+01,9.799553882438416963e+00,1.830252115659367074e-02
1.426008204923446954e+02,1.547156176844414972e+02,7.258154068702346251e+00,5.142766832669349419e+00,1.351327835116247246e-02
1.406608484106421031e+02,1.918912952519551709e+02,1.060141482872505492e+01,8.089147237469514806e+00,1.979229262382521670e-02
6.338609743318060907e+01,6.527800566993768427e+01,8.601979935932009269e+00,9.338635827643475551e+00,2.160535140785872429e-02
1.022608532709276687e+02,1.793181758522781308e+02,8.641575831113176065e+00,9.665836729148900019e+00,2.764759235690851871e-02
9.222533231910793461e+01,7.303154755418171362e+01,9.630251875186150556e+00,1.036976875423243882e+01,2.451520148457577222e-02
1.234688259238667172e+02,1.858858488779800098e+02,8.510231668716279785e+00,6.214837142788280921e+00,5.997318840276549129e-02
1.317136899435045905e+02,1.817709982014902153e+02,1.052485963142416736e+01,5.209519322631129157e+00,3.113189997187018956e-02
1.421051008689397577e+02,1.755054491624229058e+02,9.661729428014488974e+00,9.289834607576356262e+00,1.960549635446883626e-02
1.405283157452642513e+02,1.625135936207427108e+02,1.014615381196190036e+01,4.782480826707590893e+00,4.165527321268637506e-02
1.116400820237724076e+02,7.619175057939337137e+01,1.090641932929938562e+01,9.039860832699734061e+00,2.134421388335027564e-02
1.257116231284283003e+02,8.786144798844955517e+01,1.049822365230335386e+01,8.327468861089865726e+00,2.617589661314060137e-02
7.023891292806652586e+01,5.924851995372993940e+01,9.001968261315308695e+00,9.657209684205836808e+00,1.632500305112490752e-02
7.441035643885830098e+01,9.219924185019374363e+01,9.294570246737039909e+00,9.221595486159646526e+00,2.416529548290340113e-02
1.384754390303105538e+02,9.902584287983211198e+01,7.796618108886306686e+00,7.105476795179649585e+00,1.754127830756565740e-02
9.439276037732986424e+01,9.015281665117150567e+01,9.320307366510013125e+00,8.236180825509478609e+00,2.541744701532159048e-02
6.411278023979977547e+01,9.719329544217292494e+01,7.264925096203519672e+00,4.090915349085191721e+00,2.408134939539770605e-02
1.960842600224329999e+02,1.683162738929975148e+02,9.311829857233925978e+00,5.740145436476517204e+00,3.410014796289454614e-02
1.500932762392008044e+02,1.488952333661164005e+02,1.080464281533987148e+01,1.095029478679216339e+01,2.602552269941096202e-02
1.343518413402545661e+02,6.039952575018531888e+01,8.840803277175799835e+00,9.189132676077747419e+00,1.250769418391543819e-02
1.851422474846958153e+02,7.544150686993557997e+01,1.067030887736903111e+01,9.395213079373432308e+00,2.342618692067470823e-02
1.489653558526860593e+02,9.101511573773944974e+01,9.736387835279735725e+00,9.426113795578130450e+00,3.362370427532011125e-02
6.555155422345175964e+01,1.960558539072268047e+02,7.896710368321127049e+00,4.358696120178502831e+00,1.808552972665043376e-02
1.612045413111093808e+02,8.716246445336139459e+01,8.302144023078119162e+00,4.919858715014618689e+00,2.328191858057967675e-02
1.077185531668474425e+02,1.971478691237651049e+02,1.087683680384966678e+01,1.065533827188387050e+01,1.816467429755488569e-02
1.644693779881870910e+02,1.258321212859817564e+02,9.057158651780147451e+00,1.020933758985570883e+01,3.726660405017147987e-02
6.218047278918260901e+01,5.958276524580606548e+01,7.013143029670445117e+00,6.270695458717406190e+00,7.608774742148782105e-03
1.887830386717156159e+02,1.115856700731676199e+02,7.564105122202127163e+00,6.961873041892763680e+00,5.990756760935084246e-02
9.970256406872519506e+01,1.968769167263840529e+02,7.208493967046721629e+00,1.060247160633445773e+01,1.802528425277671528e-02
1.246980033284654041e+02,1.287313649813149254e+02,9.959474377031749981e+00,4.646520916858810857e+00,1.593093060770114575e-02
1.117852631695695322e+02,1.990282520020865036e+02,7.542049465413707132e+00,6.087540390455890460e+00,2.876773286553620593e-02
7.686877537212060929e+01,1.353658243579012321e+02,8.894569731276060764e+00,1.093182635558048688e+01,2.015961111269485434e-02
1.071952728478004531e+02,1.411930763094219969e+02,7.353108220821278351e+00,9.999098711723419797e+00,3.202227522775342311e-02
1.238825138566178055e+02,1.130038407000650693e+02,1.035230870106289558e+01,6.772702667008783983e+00,1.737668267585767631e-02
1.804148544793432904e+02,1.086515388488701035e+02,9.025077996848898110e+00,8.749372119108572932e+00,2.788413433444772698e-03
1.191292567241853533e+02,1.489702423540799998e+02,1.044068640429279782e+01,8.480614377399495751e+00,2.132647003302452424e-02
1.134418126967698583e+02,1.981463000596606605e+02,8.875332580581664743e+00,6.319140113655696389e+00,2.388497786838280831e-02
1.770974751307918496e+02,1.347735299300320264e+02,7.908500725324275393e+00,9.855257924043467455e+00,4.645270976509115884e-02
1.697737857359525151e+02,1.325730500637083651e+02,8.393091957539914105e+00,4.526814966575576804e+00,2.115427434716950911e-02
1.034279166673860288e+02,1.886081331216832098e+02,9.291830178302841858e+00,7.489294370922921829e+00,2.479346218182975486e-02
1.011621369584578787e+02,1.653851901295529956e+02,1.024631870103497633e+01,1.056523123767117767e+01,2.349634946983857053e-02
1.257795279077678288e+02,8.865207852083210582e+01,1.084536156850948885e+01,4.127900452926037467e+00,1.093582397076825821e-02
7.272556660232226022e+01,1.303344752814938943e+02,7.510038250164841500e+00,8.166053146767975335e+00,3.146147398602181650e-02
1.096878912253491052e+02,1.983755416882490294e+02,8.452583800216608267e+00,4.420093697437042835e+00,2.561509359100092031e-02
1.399036873311497686e+02,1.591920425076099264e+02,1.028525901922009922e+01,1.047926205091663299e+01,2.681247192537310892e-02
1.704656770854282968e+02,5.762504068299797666e+01,9.469591496866613056e+00,5.092472114671715566e+00,2.596225818805774493e-02
7.928512695434751834e+01,7.435167457189912454e+01,1.041313520159655681e+01,7.880431072205034582e+00,2.016803638145747354e-02
1.773961106425327330e+02,7.360382730469102341e+01,1.079084093161507063e+01,1.083681885152088675e+01,2.986883671077927155e-02
5.599697649540762967e+01,1.113920029012759585e+02,9.443077387410014012e+00,7.401509822588407950e+00,2.488811202473749373e-02
5.404195112592546479e+01,1.084645185320294729e+02,8.644542980128356646e+00,6.245240841445191649e+00,4.268422737935598926e-02
1.591675399157989830e+02,1.444249559921807133e+02,8.348682870964275082e+00,6.249891904771565088e+00,1.712009178081885449e-02
1.994967526823441801e+02,5.203749776761524970e+01,1.025032282666023242e+01,5.540750085337727171e+00,1.765020453399663777e-02
1.800207874962813435e+02,1.109728616567596475e+02,7.426747352677258718e+00,6.090001052202628884e+00,4.153083060799109272e-02
1.176775055688141123e+02,9.328072091868540383e+01,7.297652979617529567e+00,7.318555416053403206e+00,3.751881728189429555e-02
1.928629409226276721e+02,6.300092839919233967e+01,1.063745650265428111e+01,4.624448608879814238e+00,1.354966760939767603e-02
1.469631903219704441e+02,1.112278906414757955e+02,8.721457612120040892e+00,7.267855373438552036e+00,1.862702203658929759e-02
6.167804706965426931e+01,8.756414179905192441e+01,1.044327440336106072e+01,8.681672200708039355e+00,1.971946819258730763e-02
1.847615805793832635e+02,1.309676780991862017e+02,7.880703705972180728e+00,8.396074581863061326e+00,1.699079026078388274e-02
6.980659303193912990e+01,8.307810364705046879e+01,9.836683729717229596e+00,7.988304643809445160e+00,2.321718664835098478e-02
1.358510007788862310e+02,5.297664405878110472e+01,1.036733884814263718e+01,9.463082337541557365e+00,1.577356455011718478e-02
1.663469661983035053e+02,9.442415959351899346e+01,7.004772145072252876e+00,9.524563054529002315e+00,2.385735529834935240e-02
1.290089105153228388e+02,9.858789833545671399e+01,9.833872785100702174e+00,4.082196043648527173e+00,2.771729904043733136e-02
1.927296719017174382e+02,8.939080650388926585e+01,9.054699472079251521e+00,8.421688251126285607e+00,3.983827650764675682e-02
1.605901757425901337e+02,1.761166884289681320e+02,9.507005465011481249e+00,4.587919578651204588e+00,4.716545664743958949e-02
1.321719281199360410e+02,1.711495466366117171e+02,1.079816057322491929e+01,7.595974389380470981e+00,1.624338550412898069e-02
1.510530999293293632e+02,1.758134338280664508e+02,9.906399985577746037e+00,5.892496577842360139e+00,2.027319329640881254e-02
1.068154025806996401e+02,1.486821649142067940e+02,8.941437448494017559e+00,8.544725387856336951e+00,6.995525921378555750e-03
1.173353550067240576e+02,8.201915250446167249e+01,8.512620519065183800e+00,7.077579491837024506e+00,3.150161052624389502e-02
6.110923648168823519e+01,8.152906080945557221e+01,7.978925721869505772e+00,4.159764861364804389e+00,2.395236080136436269e-02
8.340207023160377275e+01,1.506275496770785196e+02,8.831840688796560812e+00,7.953062904725624271e+00,2.340257375993299443e-02
1.085153003153819640e+02,1.335304050985367326e+02,9.470495783480959773e+00,8.541554277232677350e+00,1.353731596289454824e-02
1.676278495733290583e+02,1.876732407017731532e+02,7.533829660130308525e+00,6.138844976105865214e+00,5.511673417607380887e-02
1.296109677281095856e+02,1.301691466124828480e+02,1.045780188798155663e+01,9.165670691522119995e+00,2.504876094749773976e-02
1.173693343722414824e+02,7.973018911609241854e+01,7.620521516179615595e+00,4.426610525841887522e+00,2.118923515802298430e-02
1.613785973360425032e+02,1.370166159416169478e+02,7.126917787085893075e+00,5.551047420138479183e+00,5.705567107498690435e-03
1.896357985500381460e+02,1.944285455315807383e+02,7.043979148015174552e+00,7.149040610961536757e+00,1.126769052798925058e-01
1.309440240559402469e+02,9.937388000921667697e+01,1.081511026167827616e+01,1.046026221729450967e+01,3.131054849127369588e-02
1.041363004701954935e+02,5.174130611750569386e+01,1.050212017525521446e+01,1.058211765321971676e+01,2.276541616645069363e-02
7.886530388058098140e+01,1.096570757075108844e+02,7.995717176456690112e+00,4.036133611947441580e+00,4.074355158424008277e-02
1.387709436502904339e+02,5.800997534888131923e+01,7.784636775592406188e+00,9.471240446685648351e+00,1.381249277365382069e-02
1.815045457665960100e+02,1.448569735071172317e+02,1.041107673270548872e+01,1.038637447758554444e+01,2.259831363439472954e-02
1.719999755701652759e+02,1.707231257806527651e+02,9.159369361717971003e+00,9.040344011804274160e+00,1.808905468064978461e-03
1.453928650625858268e+02,1.321011650042161136e+02,8.613964183333258973e+00,6.781391973422620012e+00,2.417679941247524375e-02
9.074641127962769360e+01,1.262498543048558730e+02,8.630701371990653570e+00,1.090409317258517774e+01,1.985088284125323399e-02
1.559522230426595115e+02,1.202676034216743517e+02,7.961183540361679079e+00,8.970649070848022433e+00,1.691115172675020095e-02
1.255406634076391015e+02,1.953536038155513950e+02,1.036611561987141883e+01,6.695855882160664407e+00,4.980980393484221724e-02
1.696470301866910404e+02,7.245208764951736669e+01,7.567363354903649864e+00,5.497489886084583333e+00,2.257920939582271080e-02
1.363061501796279913e+02,1.371051803795951116e+02,7.826095787541916593e+00,4.485524627394249286e+00,5.037742363468006995e-02
1.502346112812177807e+02,1.297172395554389936e+02,7.606057259043776497e+00,6.930851581799640115e+00,6.031295912543167825e-02
7.348728873837973197e+01,9.853023259940704293e+01,9.920563717750155774e+00,9.638784944605344407e+00,2.204188573588684169e-02
1.410549547443240499e+02,1.393370660771542759e+02,7.537907362449057125e+00,7.192289803140488047e+00,4.492885080708773626e-02
1.660932972457780465e+02,7.811466024822877330e+01,1.062129365716178242e+01,5.393818135328025676e+00,1.144158178481968074e-02
1.309027267134025010e+02,7.417897170589348832e+01,7.187012761106469583e+00,1.073602382120917653e+01,3.344418571822097008e-02
7.664836666025125567e+01,1.147972799882797261e+02,7.001356116584307010e+00,5.996683792333662666e+00,2.265292994438618604e-02
5.827017556482127247e+01,1.433622066164086846e+02,8.489058253103085150e+00,7.765418953603580476e+00,3.552379835824349963e-02
1.433990706186264390e+02,8.333356891393106025e+01,1.029286723834969308e+01,7.433499728002139761e+00,1.815291844553968553e-02
5.736086866052709610e+01,1.896219702000712175e+02,1.081519487012667469e+01,7.952906713957872853e+00,2.749801621047880812e-02
1.811711253456434179e+02,1.631682251491297961e+02,7.629691643365651643e+00,8.170790420170741086e+00,5.709361910715524298e-03
5.040575885915104237e+01,1.173776292541011088e+02,7.104094677885626652e+00,1.006923107420994334e+01,1.975762871426985437e-02
9.921340493400441574e+01,1.306716765231041677e+02,1.097827770966419969e+01,7.729631356437547396e+00,3.163534899950264795e-02
1.877976376903186804e+02,6.904464052729565537e+01,7.422218369743862176e+00,9.634682885006974118e+00,3.735453485484120650e-02
1.145823390661495011e+02,1.482876595174608099e+02,9.891075608585421008e+00,7.682014544925680255e+00,2.375780734597554913e-02
1.046375025705208657e+02,5.414275278523841450e+01,9.450621205688033655e+00,6.603923783287786620e+00,2.082993857961108405e-02
7.178140618589802102e+01,1.783334967542282641e+02,8.703368638361792975e+00,5.141733715716904740e+00,1.860072650175785200e-02
8.305012216659656588e+01,7.205148031557052946e+01,8.530135660482464743e+00,9.804084226640243926e+00,3.419253783465141250e-02
1.694508932457434867e+02,1.348505507910148822e+02,7.039090246409957174e+00,1.011583455990938418e+01,2.165937123677620646e-02
9.177330662839159459e+01,1.142689026687023102e+02,7.616185603725600828e+00,4.994317531028158896e+00,4.394677482579242150e-02
1.531877897431342319e+02,1.494635979212388293e+02,9.415425544520481083e+00,6.382029095283601627e+00,7.616087149185969685e-03
9.181103036612867641e+01,9.302056724965014212e+01,8.756842133968506303e+00,6.962304934258210842e+00,3.161027212985644680e-02
7.759331390020369668e+01,1.515236516486054086e+02,9.326994769651843598e+00,4.183417144493969175e+00,2.763831301108215371e-02
9.015266693353383687e+01,1.127240402996391708e+02,9.285605190668565712e+00,4.110082626058110478e+00,2.932754371925985412e-02
7.475290474176773614e+01,1.824722530548998236e+02,7.727134438154685370e+00,7.198911222839692314e+00,5.396477169667344281e-02
1.568666517356703594e+02,1.779068307250505541e+02,9.956474710510676118e+00,7.548120598938897530e+00,2.175277958414260915e-02
1.509700910150718869e+02,1.833458035042723395e+02,9.113579537358589278e+00,9.013449043646128089e+00,2.858762481029343896e-03
9.291047367254921596e+01,1.410183526911406489e+02,9.555339833667744642e+00,7.903350724558633189e+00,3.750192119035814647e-02
9.209921777891682382e+01,8.693395776896059601e+01,9.630680753165652419e+00,4.780995321545923993e+00,8.107108992108409337e-03
1.525348869594369603e+02,1.984099448214480503e+02,8.685414171559157737e+00,1.045399748992277367e+01,3.763306403604298883e-02
1.323802775890086423e+02,8.294745028324288683e+01,1.070090752703177017e+01,8.486258860217201772e+00,2.518509296455069199e-02
9.403641434473456684e+01,6.408532438763022299e+01,9.343639229218290154e+00,4.076275677829632293e+00,1.192154133810275317e-02
1.456791072934476574e+02,8.950958224848484690e+01,8.948069457999181964e+00,5.745491753676191138e+00,1.061833857804736839e-02
1.632414043815568903e+02,5.208077727577877880e+01,9.559757854848816905e+00,8.358660435463090010e+00,2.120428121393105533e-02
1.909138687135635450e+02,1.841815182209469128e+02,1.069621808971573884e+01,5.963487815586011820e+00,7.238411398736716018e-02
1.819762025045197902e+02,1.397058184636160831e+02,7.007434731571905218e+00,9.275086845550122305e+00,1.242567733176166110e-02
5.757832982415362721e+01,1.276738902018234114e+02,1.057702144548403211e+01,1.004385726796810729e+01,1.661192322764747445e-02
1.587087653016710078e+02,5.050878148942042145e+01,9.081531446705540134e+00,9.863028289928134740e+00,1.684601432191736026e-02
8.863048383883892711e+01,1.765867735132811731e+02,7.954784907111672965e+00,7.355085859682350069e+00,5.950354310398731084e-02
1.295584520677090836e+02,1.420901475508583474e+02,1.050100720830837631e+01,8.593662597362772715e+00,1.983534239535513291e-02
1.595347979608573894e+02,6.322618860029849230e+01,8.075381082066513727e+00,5.227698988636877431e+00,1.654934646716942764e-02
1.176038062213942368e+02,7.717541231832846904e+01,1.054556857232775968e+01,7.256431579075711014e+00,2.892736309215622123e-02
1.070254911596978644e+02,1.265800166967447780e+02,9.424903552711707988e+00,6.654454020839218664e+00,2.416985867201257646e-02
1.721723507044286805e+02,1.132937451933943152e+02,8.812388358314134251e+00,9.509122561669490992e+00,2.918470213788502965e-02
1.598745947495150403e+02,1.427906466786351984e+02,8.781871929661283716e+00,7.345411905186614021e+00,3.195133763172091496e-02
1.990021629952216813e+02,1.401741782336756330e+02,1.065106865991639395e+01,4.205482710652987066e+00,3.579806669287363685e-02
1.256237087820439200e+02,1.391587605264467982e+02,1.044618024041482229e+01,9.670353878857497421e+00,3.543882612829813566e-02
1.498836384451845447e+02,6.134867225931793655e+01,7.775743882698856524e+00,7.734213362907762068e+00,9.822775185685028720e-03
5.822191982519399289e+01,1.549821544768152251e+02,7.714766117273779145e+00,6.797668967374383975e+00,3.695720589478162371e-02
1.952181151655950089e+02,1.594276968046092691e+02,9.792692284331687702e+00,8.838280290699017883e+00,3.687456692646130796e-02
1.313583790841890959e+02,6.354420217564714335e+01,8.543151759394104872e+00,4.249372408407931623e+00,2.150468252753425999e-02
5.784198579055725986e+01,5.738712985437120295e+01,8.092213500800163217e+00,7.241796394821928828e+00,3.310842051876449615e-02
1.436459362998337497e+02,1.099975079325820815e+02,9.492628572119194530e+00,7.216705592115769896e+00,3.232349555627798965e-02
1.430323229244552863e+02,1.076503010656531103e+02,7.678635788645150839e+00,9.695357488841990445e+00,3.410440803816142119e-02
1.953002484637968337e+02,9.670788564332190163e+01,7.375677470303013017e+00,6.974040422222174129e+00,5.929930907816454572e-02
1.208498055260053832e+02,6.732539435251214854e+01,9.534923908385044555e+00,9.507909064180232406e+00,3.268996094060305085e-02
5.109217293923897074e+01,1.102477781609958924e+02,7.132694574842052049e+00,1.006754854330671733e+01,1.980142615195772116e-02
1.932812297956049008e+02,1.145829381088799721e+02,7.970923396233134284e+00,6.669152401785374273e+00,4.697276026623066481e-02
1.888627964145767351e+02,1.959672441849578206e+02,1.083100610386870244e+01,8.937354383304654704e+00,3.200802816161515268e-02
1.942547694692839286e+02,1.794724504168637225e+02,8.399869792219419651e+00,5.259333051576279949e+00,2.806153235086073644e-02
6.888622703239930445e+01,1.364659400756782759e+02,7.603977923734669631e+00,5.807585741012220026e+00,2.218538617657606765e-02
1.571311948690495797e+02,1.188572307612971315e+02,7.578285244425098099e+00,4.472956140682079251e+00,2.656424493945596516e-02
1.675804022262400963e+02,1.517943236222025121e+02,9.666463309833266848e+00,1.054763028889866483e+01,2.575924309262769829e-02
1.694465864702165163e+02,1.880759218981610275e+02,7.460238745556505791e+00,6.319925566957989460e+00,1.587457981926100603e-02
8.636691048502275692e+01,1.556253657929622420e+02,9.103595369068024468e+00,5.003395809110607217e+00,1.429706925289282379e-02
5.130065095072040293e+01,8.422703936622070842e+01,8.183702830386987870e+00,4.783565750011804951e+00,3.154722693441550097e-02
1.498764463689049649e+02,7.005637808435957936e+01,1.097461277788680789e+01,5.753668091898153314e+00,9.803406084840558810e-03
1.150291807864352620e+02,9.570874755347719542e+01,8.406211296843252967e+00,1.043087874439192042e+01,2.340653007777102057e-02
1.738984649305362495e+02,7.170282927234924841e+01,7.813882460374642847e+00,5.960868203150144318e+00,3.981793314896422270e-02
8.076075476939283249e+01,1.601741768744324190e+02,7.516639601882403987e+00,8.354553960040592031e+00,2.574758246963882932e-02
1.109444871706549236e+02,6.867755687763722960e+01,9.426170806908617195e+00,1.073009647702068570e+01,2.759606529522181176e-02
7.917155116817583860e+01,1.349955787681743402e+02,7.429527611120235520e+00,8.446992674269369061e+00,2.286741247652695694e-02
5.845119821161522822e+01,1.063976464065960812e+02,9.777176736430392978e+00,4.923082761142152819e+00,1.963483861760552743e-02
1.047834937314875674e+02,7.345920570907458114e+01,9.166137141363515539e+00,4.501711283799793684e+00,1.149362885416405078e-02
8.961696680339957766e+01,1.997993205903292449e+02,8.083755661243117174e+00,7.418057973981614595e+00,3.201228863418081882e-02
1.865599823147768177e+02,8.996773962954441117e+01,9.075946653429699751e+00,9.380112748184759042e+00,3.225912695225389981e-02
6.553429391081738231e+01,6.027441194767632737e+01,1.083623380344158349e+01,1.069539757659520518e+01,2.711839147098219285e-02
1.667975671338510040e+02,1.361143137815581667e+02,9.723575794375676651e+00,6.922581537632837012e+00,1.894206571479669504e-02
6.811234177455342831e+01,1.493632171497841910e+02,1.030978275732092264e+01,1.081229909054252403e+01,2.236693590344069130e-02
6.155373658760099431e+01,1.311452193922177116e+02,7.039624701026458098e+00,7.945535906581562280e+00,2.644467430824092025e-02
1.816332419691746338e+02,8.469561544261702579e+01,1.085272840924888271e+01,8.818106229887394676e+00,2.411170094332179548e-02
1.055281354374859859e+02,1.634937194462195293e+02,7.977483157236681777e+00,6.844250459497454031e+00,5.223227170727291757e-02
1.782222315457405273e+02,5.919131862851446613e+01,8.467723648559047689e+00,1.088631428854057503e+01,1.319985362178942474e-02
1.811997265519451616e+02,1.982909408359645624e+02,7.375103493770472696e+00,8.047701918528741061e+00,5.747180951349302458e-02
1.012321982632687707e+02,1.257084978349288917e+02,7.406217551491428353e+00,5.286202129819939088e+00,2.682619725183433418e-02
1.018368143319174948e+02,1.298391792775411204e+02,8.698191236756189326e+00,1.006119434791999723e+01,2.077978669679267712e-02
1.942984453314559232e+02,1.539395008301755183e+02,8.037092455646510203e+00,4.900796822943529918e+00,4.449370653657123455e-03
1.804505648727992764e+02,1.296258870740339546e+02,9.627285030269300492e+00,6.457753081493573077e+00,3.486099049177078524e-02
1.099864101992508267e+02,5.549664773118608707e+01,1.068438532008172892e+01,4.466846631252959554e+00,1.456886240264805565e-02
7.257746310588848360e+01,1.352867611860311001e+02,7.463674335445531938e+00,4.156370563393803508e+00,2.622663829950242637e-02
1.652150935355484478e+02,1.121140890937995778e+02,8.891705262837820811e+00,8.479261027500864856e+00,7.028028751647198008e-03
1.957283638681602156e+02,1.267060141418621271e+02,9.686140449585989742e+00,6.973330762459250209e+00,3.280520736057467718e-02
1.872003213601950335e+02,1.241439845150766104e+02,1.003699593823700731e+01,7.793525000628749311e+00,1.740356937414322402e-02
1.665654957520788457e+02,1.854301689631962233e+02,9.779697574584337971e+00,8.321520986413213805e+00,9.538082985765330285e-03
1.914801361437034757e+02,1.389107707099633444e+02,1.064332613107611714e+01,1.051396867646783662e+01,3.012061521036800069e-02
1.971213732506219003e+02,1.945402674274375556e+02,1.045545305991901586e+01,6.093252414793472127e+00,4.656745731002145949e-02
1.243257704028591633e+02,1.617414676837565821e+02,8.365919373083009702e+00,7.286973321713499097e+00,1.689334860752963324e-02
1.476055235145897200e+02,5.177691015935516106e+01,7.279430633942668649e+00,4.711212250959421866e+00,2.427765523432005509e-02
1.280728325343296206e+02,8.235999978490053763e+01,9.902474272752211704e+00,1.083491624661340857e+01,2.495865721049320488e-02
1.392850391054454349e+02,1.568459469902022931e+02,7.288084553284953415e+00,6.845170548614043504e+00,3.799811682193564386e-03
1.224772568034029803e+02,7.347283312175660797e+01,8.138717747966062177e+00,1.037041209578292822e+01,1.789212926307126583e-02
9.821905737878540776e+01,1.087595530617195152e+02,1.061590135329664619e+01,5.774222455196811765e+00,1.982236174860019240e-02
1.303589387765760819e+02,5.837873669311463942e+01,9.667469165522959429e+00,4.467081809574235507e+00,1.843197933424138568e-02
1.736874467590612312e+02,1.034980742956102375e+02,7.171125746502442055e+00,5.923460199058686371e+00,2.809803779645414848e-02
1.665397030893032593e+02,9.440499859824083728e+01,8.764308563565140986e+00,7.478925327156489722e+00,1.175955512551981122e-02
1.620184644071257765e+02,1.635142579950953632e+02,1.028704602232623344e+01,1.050876399910860926e+01,2.679509561408964860e-02
6.625288830585677147e+01,1.223657144642566266e+02,9.618233328185848308e+00,9.228363037744054864e+00,1.532550761400382905e-02
1.277141935424107686e+02,1.604973714393250646e+02,1.037784474056358164e+01,7.292168152684761928e+00,1.162726426991279698e-02
1.766087135864209472e+02,1.290708038147686807e+02,9.348692570315829897e+00,8.573329252657389432e+00,3.018125183499253267e-02
1.630843814608707021e+02,1.593848124088482905e+02,9.582627454983290605e+00,4.380450566999193107e+00,2.106175580289211188e-02
8.913712673991979329e+01,7.015568271751406826e+01,9.264433656891162272e+00,9.584917678784810491e+00,1.610183652520699032e-02
1.181925239357748154e+02,9.308732558805670010e+01,7.293568182820902912e+00,8.616143248626887186e+00,3.618860095637197599e-02
1.060494040876843940e+02,1.990009694944382375e+02,8.513112282753528604e+00,5.149217082187805161e+00,3.150161052624389502e-02
1.271446497520806247e+02,1.280296926503128816e+02,9.226377663769715909e+00,5.551135235584888861e+00,2.862059958243870494e-02
